Title,Transcription,Sentiment,Sentiment_Label,Model_Sentiment,Sentiment_Polarity
"An Drochshaol · Knockanore, Tulach an Iarainn · Bailiúchán na Scol | dúchas.ie",nuair thánaigh dubh prátaí bhí min aifric meacain daoine raibh gorta chómh dian áit seo deirtear nár chuaidh alán daoine sáile áit seo chuaidh cúpla clann sáile am sin dhein daoine drilleanna chuireadar leasú drilleannaibh sin raibh dubh prátaí,-3.0,0,0,-4.0137316026767085
"An Drochshaol · Knockanore, Tulach an Iarainn · Bailiúchán na Scol | dúchas.ie",tháinigh dubh prátaí san áit seo am droch shaoghail tháinigh cuid aca chor sin bhfuair alán daoine bás ocrais chuaidh cúpla daoine sáiledo chuir daoine leasú amach prátaí sin cúis nár lobhadar dheineadar drilleanna áit seo,-1.0,0,0,-4.001327465419742
"Scéal · Maol an Chóirne, An Rinn · Bailiúchán na Scol | dúchas.ie",thimcheall bliain shoin tháinig bhean áluinn isteach inaice coise bháthadh scuab taoide isteach bhí fhear dul síos bailuighadh triosgar chonnaic fearaibh bhí fáinní óir méireanna mhúin óir uirthi bhain fearaibh ma rudaí óir dhi dhíoladar fuaireadar lán airgid ortha bhíodar saidhbhir san amach thugadar corp gárdaí dheineadar chur,2.0,2,0,-1.7357195250953077
"An Gorta · Maol an Chóirne, An Rinn · Bailiúchán na Scol | dúchas.ie",bhí ghorta ann timcheall bliain shoin ta daoine beó fós rughadh mbliain ghorta ia ceanntach ngorta prátaí dubha raibh arán acu chaitheadar cruithneacht dhíol raibh airgead acu cíos dhíol chuaidh daoine raibh beadh acu isteach bpoor house tig mbocht daoine fuair bás istigh ann chuirtí léír chéile pholl amháin fadó nuair fuair daoine bás rinn chur daoine eile roilg tsléibh bhíodh coifín acu uair sin daoine chur atá anois,-5.0,0,0,-1.7759789148913625
"An Gorta · Maol an Chóirne, An Rinn · The Schools' Collection | dúchas.ie",tháinig dubh prátaí fuair cuid mó des daoine bás thaobh bóithre páirceanna chuaidh cuid eile des daoine tighthe mbocht bhí bean ann bhí fear leí istig stígh mbocht fuair bás bhí timcheall triochad míle áit tháinig bhean choifín dránh aici bhuail fear leí timcheall leat mhíle áit agud dfhiafruigh di cár raibh dul inis dbhairt leí chuir isteach chairt thug coifín fear áit raibh chur,-3.0,0,0,-4.791324847183983
"An Gorta · Maol an Chóirne, An Rinn · Bailiúchán na Scol | dúchas.ie",bhí píosa beag talmhan rath mbiríneach aimsear ghorta bhí tighe ann bhí ngach tigh acuis prátaí min buí mhairfidis píosa ceadna chuirfidís prátaí bhliain raibh talmhan leor acu chuirfidís aoileach leo tamaill dfhásadar chor raibh maith talamh níl ann anois des tighe fothracha,0.0,1,0,-4.569172647424153
"An Moresby · Maol an Chóirne, An Rinn · Bailiúchán na Scol | dúchas.ie",bád anmhór ab eadh moresby bhí amuigh gairid tigh solus tráthnóna lá nodlaig ceathaireaca bliana shoin bhí bád dul seanshasna buail suas gcoinne bharra bádhadh chonaic daoine chuaidh bádsabhála amach cucha bhíodar gairid dí bfuigheadh shabhálbhí captaen pósta bean álainn bhí síos talamh aici bhí páiste beag acu leisbhí bád lán daoine tháinigh daoine isteach chois thánaigh bagún alán rudaí eile isteach,2.0,2,2,1.490564217489224
"Seanscéal · An Ghráinseach,  Eóchaill · Bailiúchán na Scol | dúchas.ie",bhí long teacht áit éigin sasana roinnt mhaith bliainta shoin gual bhí innte heochaill bhí teacht ainm bhí uirthi teaserchuaidh long síos bádhadh daoine léir chuaidh bád amach árd mhór fuaradar léir bhíodar bháis thógadar isteach chuireadar árd mhór,4.0,2,0,-1.7481935689251342
"Seanscéal · An Ghráinseach,  Eóchaill · The Schools' Collection | dúchas.ie",bhí long teacht áit éigin sasana roinnt mhaith blianta shoin ainm bhí uirthe teaser gual bhí innte bhí fear innti bhíodar crioth bhfuacht bhíodar gcuan feadh hoíche léirbhí tonntracha anamhór bhfuigidís teacht isteachar maidin ansan chuireadar soilse ináire chonaic daoine istigh dúradar raghaidís amach cúchafuiareadar bád bheag chuaidh sagart fear eile amachnuair chuadar cútha bhí duine acu bháis bhí eile fághailt bháispé scéal tógadh isteach cuireadh árd mhór,4.0,2,0,-1.109056776946518
"An Drochshaol · Móin na Míne, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",fadó fadó éirinn mhair daoine mór prátaí biadh acht tháinig tam nuair bhí easba bídh ann theip prataí luigh drochshaoghal trom daoinedo luigh drochshaoghal trom daoine gceanntar seo bhí bhfad níos mó daoine ann atá anois bhí áit ró bheag léir chothú annsanseo tharla tháinig dubh prátaí fás driollaí loitheadh léir raibh mhaith ionnta annsan raibh len iththe daoine annsan acht leite turnaipí luigh ocras mór daoine bochta bhí feirmeóirí ana chruaidh ortha cabhruighidís leo minic chuaidh daoine bochta san oidhche gort feirmeóirí ghoideadar turnaipí,2.0,2,0,-2.7612142098775516
"(gan teideal) · Áird Mhór,  Eóchaill · Bailiúchán na Scol | dúchas.ie",linn ghorta bhí daoine san áit seo fághailt bháis bhíodar leór áiteanna eile téigheadh leór díobh tigh mbocht dúngarbháin áit raibh greim bídh fághailt aca acht bshin méid níí raibh trúagh taise aoinne dóibh ann bhí fear bocht chomhnuidhe lios aodh ruadh bhí ocras goilleamhaint air nuair bhí dul ró dhian airchuir dhe tigh comharsan baintreach eadh bhí croidhe cruaidh aici deirigh bhfear mbocht doras sroisint thuit ngeatachonnaic bhaintreach ghlaoidh mbuachaill aimsire dubhairt capall ghóilt fén gcairt dhein cuir féin fear bocht isteach chairt thabhairt tigh mbocht nuair bhí á cur cairt doscail fhear bocht súile dfeach mbean fheachaint amhain annsan thuit síar marbhdfan fheacaint sin gcuimhne baintrighe lá bháis fuairis cuid des sgéalta gairide seo labhrás dúnaighe tá comhnuidhe air lios aodh ruadh árd mhór fuair athair bhí comhnuidhe air mbaile uí chuinn,-5.0,0,0,-2.9270674818366396
"An Ciarraíoch · Áird Mhór,  Eóchaill · Bailiúchán na Scol | dúchas.ie",cruiadh saol muintir héireann linn gorta cuireadh mílte reilig tsléibhe lámh dúngarbhán olcas scéal muintir ndéise budh mheasa san áiteanna eilele linn haimsire son ghaibh fear bocht ciarraí bhrághaid anso éigin bhí ann siúl seasamh labhairt hocras anso gamchúis buail duine des comharsain chuir caint air truamheileach scéal bhí hinsint aige dada nithe aga leath ocras suireasba planncadh chéile beidís sásta leor bhfaighidís duilleabar dtorthaí féin dfhághailtbhí scéal comh dona fear bocht so caith tasailín marbhú luige chuige á dithe bhí maith raibh holc faidh sheasuigh sin bíonn rud seal thug fear isteach thug roinnt nithe nól thug feirín beag gcóir bhóthair dosé bhí buideach beannachtaí fíor seisean mbíonn cabhair dé bóthair feicidh dia dealbh fear taigne thoidhche bhog bóthair abhaile ansan fhaca bfuinead tásg tuairisc san dúiche seo shoin,-5.0,0,0,-4.659932390645247
"(gan teideal) · An Teampoll Geal, Ceapach Chuinn · Bailiúchán na Scol | dúchas.ie",dáta ainm seamus núinnseannmo sheoladh currhach ruadhcheapach chuinnlá amháin bhí poll thaobhan bhaid bhían tuisge teach istech gearr poll dtaobh eile shíl núair thiocfadh tusge isteach bpoll raghadh amach san bpoll eile acht shiltear bidhtearthaínig tuisge isteach san thaoibh bhí bocht báidhtedáta taréis seadh tuigtear beartroineann diá súbháilchean té bíonn amuigh fúarann chuidaithnigtear charaid igcruadhtanis minic sia théigheann bréag fhirinneclaoidheanna neart ceartfruireas mathair mbliana,-4.0,0,0,-4.61838993575878
"(gan teideal) · Cúl na Sméar, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",dhógadh crúaca féir seán hiochaidhe baile faoitig fear meisce dhein teacht abhaile dúngarbhán chaith cipín soluis isteach gclaidhe bhíodar léir gcodla ni fheacadar raibh dóighte talamhdo bhuail fiabhras daoine léir timcheall háite seo bhlian fuair clann daltúin cillnabhfraochan bás san am céadna,-3.0,0,0,-4.232218857773267
"(gan teideal) · Cúl na Sméar, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",dhógadh tigh crúac féir seán oidh cillnabfraocán so blian bhiodar istigh tigh oidche chuaidh fear amach nuair connaich tigh dinnis mnaoi bhí ródhéanach bhiodar dóighte síos talamh chuaidh gardaí ghearán dheánamh leódo bhuail flú pádraigh bhúirce bothadún thóg bheirt eile galair sin fuaireadar bás tamaill bhí ann blian,-3.0,0,0,-1.82346825399823
"(gan teideal) · Cúl na Sméar, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",dhiadh coghaidh táinigh pláig mhór flú héirinn bhí antógálach bhí céádta fághail bháis bhí mórán daoine óga slántúla iarraidh bheith obhair rabhadhar ábaltabhí troid mór ndúngarbán dfan ann feadh cúpla mí bhí gcoinnibh sclabhuidhe maca feirmeoiri cuaidh maca feirmeoira obair háiteanna bhí sclabhuidhepádraigh seacnasaigh,-1.0,0,0,-1.2405572396796183
"(no title) · Cúl na Sméar, Dúngarbhán · The Schools' Collection | dúchas.ie",dóghadh tigh comhnuidhte éamonn briotac gcnoc madraí raibh aithne nduine dóig bhíodar anbhocht uair sin fuaireadar lán airgid shon sar bhfuaireadar béigean éamonn ainm namhaid bhí aige rádh namhad dubhairt bheadh gearród dáltúndo bhí fhear troid gcaisleán sléibhe aonaigh bhí lán doine áit féachaint ortha buachaillí bróga ortha bhí troid beadh pádraig sheaghdha mícheál connaill chuaidh sheaghdha amach pháirc dubhairt seo sheaghdha tháinigh chonaill dubhairt seo tabhairt buille annsan thosnaigh troid bheirt fuair mícheál chonnaill buadha fear anláidir,-1.0,0,0,-3.4896950829363034
"(gan teideal) · Cúl na Sméar, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",mbliadhain mí abráin bhí bháisteaca troma san gceanntar seo bhí tuisce abhainn coilligeáin anárd thóg tabha dhroichead raibh aenne ábalta taistil boithre gheall uiscei mbliadhain bhí tóirneach teinntreach san áit seo dhein lán díoghbhála gcillna bfraothsin mhairbh teinntreac duine,3.0,2,0,-1.0607144894603229
"(gan teideal) · Cúl na Sméar, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",bhí stoirm mór ann mí feabhra mbliadhan bhí fáinne timcheall ré bhí fearthainn mór ann sar tháinig leag tighthe crainn báthadh mórán long daoinebhí tóirneach teintreach mór ann bhlian marbh mba micheal luidhe cnocnabpaorach oidhche sinbhí tiórmacht mór earrach mbliadhan lean gorta dhiaidh,-1.0,0,0,-1.1733156094413726
"(gan teideal) · Cúl na Sméar, Dúngarbhán · Bailiúchán na Scol | dúchas.ie",bhí stoirm mór ann bhlian nuair chonnaic daoine scamaill andhorcha bhí fhios acu raibh stoirm teachtdo leag tighte leag barra uatha leag leath des chrannaibh gcoill coilleagán chuir lán bád scaipeadh bfairrgebhí oidhche gaoithe móire bhlian marbhuigheadh mórán bhó caoire bhí tóirneach teinntreach ann bhlian mhairbh chinn buaibh tomás o dathaill cillnabfraochánbhí bháisteach trom ann bhlian bhí tuilte troma ann feadh laedéiríg fhairrge chuaidh droichead baile fhaoitigh bhí bóithre ghearrtha,-1.0,0,0,-3.3595854694286875
An Seanteampall · Clonmellon (B.) · The Schools' Collection | dúchas.ie,inaice chaislean killua loch tobar naomhtha st lucys well ballógaí seanteampaill bheárfaidh ainntas tobar níos fuide anonn bhí teampall seo leagtha fad uair amháin acht daththóg chapmans cuma seandachta chur áit bfheidir bhí ballóg sheanteampaill eile moyahera sin fuaim fhocail amháin tá mhíle killua leag chapman ceann deireannach seo thug chuid cloch killua cheann bhí taoibh chaisleánn dheisuighadh shílim meas tseanfhoirgneamh rinneadh sin tá cuid clocha tseanteampaill san bhalla atá gabháil timcheall estate má théigheann on chaisleán chasán golf house tchífear geata bhéarfas amach bhealachmhór gabh síos bóthar sin tá balla estate láimh chledh slat ona gheata tá clocha greannta tseanteampuill feiceál soiléar lár bhallasgéal fá athrú gloch patrick duncan shepherd,-3.0,0,0,-2.4640944660695316
Oileán na Maighdine - Loch Garmáin · Glasthule Convent · Bailiúchán na Scol | dúchas.ie,oileán maighdine loch garmáintáobh thoir dhen gcósta loch garmáin tá oileán beag tainm atá seandaoine air oileán maighdine tá sgéal seandaoine míniú cén fáth tugadh tainm sin oileánoidce dhubh dhorcha stormach bhí longbhriseadh aice háite bhí lucht luinge tí bheith sluaighte síos síos tonntracha fíochmhara nuair tháinig solas san spéir bhí oidhche lá gheal cúinigh stoirm sábháileadh lucht luinge snámadar cuigh dtír dúbhradar creideadhar gurbh mhaighdean mhuire shabhail tugadh tainm sín toilean shion leith,1.0,2,0,-1.01290894278209
"Camros · Camross, Mountrath · The Schools' Collection | dúchas.ie",ceanntar dtaobh thiartheas chonntae laoighise seadh camros déanamm uille dhéarfá ros cré staobhtheas móin rátha dtaoibh thuaidh fada cam slighe camros nuair sroistear breágh éáit acrach sláinteamhail folláin imeasg sléibhte gorma fraothmarasé ainm atá gceanntar fairsing seo coill uachtaracha féidir shárú áilneacht slántacht talamh seo luaidhte coill uachtaracha luighe bhruachta fheoir duilleabhair tagann abhainn anuas ós sléibhte bladhma annso chomhnuigheadh muinntir dubhshláinghe fadótá mhílte acra talmhan pharóiste seo annso annsúd pharóiste cheadna ta fothracha caisleán cill ortha seo bhéidh trácht anois,0.0,1,0,-4.971635391119587
"Eanach Truim · Camross, Mountrath · The Schools' Collection | dúchas.ie",ceanntar dtaobh thiartheas chonntae laoighise seadh camros déanamm uille dhéarfá ros cré staobhtheas móin rátha dtaoibh thuaidh fada cam slighe camros nuair sroistear breágh éáit acrach sláinteamhail folláin imeasg sléibhte gorma fraothmarasé ainm atá gceanntar fairsing seo coill uachtaracha féidir shárú áilneacht slántacht talamh seo luaidhte coill uachtaracha luighe bhruachta fheoir duilleabhair tagann abhainn anuas ós sléibhte bladhma annso chomhnuigheadh muinntir dubhshláinghe fadótá mhílte acra talmhan pharóiste seo annso annsúd pharóiste cheadna ta fothracha caisleán cill ortha seo bhéidh trácht anois,0.0,1,0,-1.2296143100896604
"Cloch Naoimh Caoimhín · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",séipéal paróiste beadh san aimsir chaithtebhí fear naomhtha ann fadó bainm comach bhí lorg áite oireamhnaighe cun mainistreach tháinig sliabh bladhmade réir seanaleabhair eanachtruim thóg mainistir níl fághail anois fothracha dtaobh amuigh mhainistir bhí tobar naommh caomhighíntá fainne chloich tobair pholldiagram showing fáinne and pholl,-4.0,0,0,-2.7538019125582833
"Cúl Raithne · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",ceanntar eile pharóiste iseadh sreathán fadó bhí cill maisitir reilg fáfhail ann bun áird éireann dócha gurbh adhmad bhí chill déanta níl rian ann anoisníor cuireadh aoinne reilg mbliadhain ta gollaín innte níl pioc scríobhtha ortha tá sceach aonnaich fás reilg fós ainm tugtar uirthí sceach sochradtá sceach eile innti tá tobar naomhtha fén bhunsguel,5.0,2,0,-4.814844834527796
"Sreathán · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",ceanntar eile pharóiste iseadh sreathán fadó bhí cill maisitir reilg fáfhail ann bun áird éireann dócha gurbh adhmad bhí chill déanta níl rian ann anoisníor cuireadh aoinne reilg mbliadhain ta gollaín innte níl pioc scríobhtha ortha tá sceach aonnaich fás reilg fós ainm tugtar uirthí sceach sochradtá sceach eile innti tá tobar naomhtha fén bhunsguel,5.0,2,0,-4.0512824558328955
"Mian Droichead · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",bhrígh atá miandroichead droichead cionn méine tugtar tuarcán abhainn anois fásann sléibhte bladhma gobhann róid téidheann se isteach bhfeóir tá miandroichead gceanntar coill uachtarachabhí mainistir annso allód chuir naomh iasrian mainistir bhun cailleadh e san mbliadhain portach mór fairsing áit ceangluigheann abhainn chéile tuarcán fheóir ad imeall portaigh seo tá macaire mór talmain folláin annso bhí seanamhainistir tá se roinnte anos gceithre coda seo páirc cille seanachill gáirdín manach páirc dúinbhí chill bpáirc cille níl rean ann anois bhí ceithre slata déag faidh slata leiteadeaglais tsean ainm bhíodh gcillcéad slat dtaobh thoir gcill atá gáirdín manachfuarthas corcán mór chora claidheamh dúnga troigh faid bportach méine droichid déanaighe,-3.0,0,0,-1.9849912166644583
"Ros na Críona · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",áit eile gcoill uachtaracha iseadh ros críona san am fadó marbhuigheadh bean ann cun mbéadh sprid bhfeidhil thór mór airgid chuireadh síos san dtalamh geata mór iarainn áirithegach oidhche thagadh sprid mná seo ais gléasta eadaigh bánan bhean fionn tugadh uirthíbhí tairgead curtha gcófra mór seir seandaoine bhfuil tairgead ann fós luigfeadh bhean fionn daoinne dfhághail,5.0,2,0,-4.559647559751985
"Gleann Doimhin · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",áit eile gcoill uachtaracha iseadh ros críona san am fadó marbhuigheadh bean ann cun mbéadh sprid bhfeidhil thór mór airgid chuireadh síos san dtalamh geata mór iarainn áirithegach oidhche thagadh sprid mná seo ais gléasta eadaigh bánan bhean fionn tugadh uirthíbhí tairgead curtha gcófra mór seir seandaoine bhfuil tairgead ann fós luigfeadh bhean fionn daoinne dfhághail,5.0,2,0,-3.4938155998651146
"Sliabh Álainn · Camross, Mountrath · The Schools' Collection | dúchas.ie",bhí crúite bun cionn múil cun aoinne bheadh dtóir chur amúchuireadar tairgead san gleann seo deir sean daoine scríobh manaig carraigreacha cur síos áit raibh tairgead curtha tá cur síos áit ann leó acht réidhteach sin fhadhb,0.0,1,0,-1.0697015228998747
"Baile an Átha · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie",mrs timmy maher asked mehow father walsh says shehe getting better said imore weather to him says she,0.0,1,1,0.8901311558620822
Lone Bushes · Drom Loiste · The Schools' Collection | dúchas.ie,there was lone bush near rassan named feather bush and there was music and light seen and heard at it and it was cut and the man that cut it died and dead coach used to be seen going round the roads every night,0.0,1,1,-0.6401262176550038
An Gorta · Corrabha (Curravagh) · Bailiúchán na Scol | dúchas.ie,bhí gorta éirinn uile rith mbliadhain mó díoghbhail dhéin daoine bochta bhí cheanntar seo freisin gleann gaibhleann fuair sluaigthe daoine bás ocras rud mheasa tháinig aicíd éigin prátaíní fhaca éinne leithéid rud raibh fhios aca tslighe chosg bé aicíd dubh bhí prátaí fás han mhaith gais ghlasa cionn talmhan nuair tháinig aicíd sin loit gais annsin fhás prátaí cor bith raibh rud nithe daoine bhrígh sin raibh gcomhair gorta fuair daoine bochta bás thaobh mbóithre áit toisg raibh cónra fághail níorbh féidir thabhairt roilig rud eile bhí daoine ró lag iomchar béigean chur bpoll san áit bhfuair básuaireannta eile cuireadh corp isteach mála tharring duine amháin poll éigin leagadh isteach pholl deireann sean daoine raibh daoine píosa chorp marbh ithe bhí ocras mór sin ortha bhí fear derrylahan darbh ainm cathal mac samhráin bhí coire aige pota mór doimhin ann dhéanadh min bheirbhiú annsin théigheadh daoine moneensamhráin,-5.0,0,0,-2.71094918444056
Scéal · An Clochar · Bailiúchán na Scol | dúchas.ie,bliadanta shoin nuair bhris galar dubh amach éirinn rinne aícid sgrios mhóraícid iongantach bhí innti thiocafadh tamhsuan dhuine bhí cosamhail bhás measaim minic cuiriadh duine raibh marbh daríribtart fa bheál – átha – seanaigh bhí phlaígh seo hán olc cuireadh isteach teach mbocht mór chuid daoinibh buaileadh síos bhí fear d ’ b ’ ainm seaghan ua ruathan measg bhí fíordhonna fa dheireadh fuair bás anois bhí oiriad sin fágail bháis raibh cómhraí lear fa gcoinne cuireadh corp sheáin eile isteach imbraithlín fágadh amuigh seomra marbh cuiread doras ghlasanois nuair bhí am luighe ann maighistar thíghe mbocht tarraint leabai chuala toraman iongantach sgreadach buaileadh,-5.0,0,0,-2.7694189856144735
An Drochshaol · Fionn-Tráigh · The Schools' Collection | dúchas.ie,luigh droch shaoghal han trom cheanntar seo bhí bhfad níos mó daoine bhaile fad shoin atá anois bhí dtoighthe déag ann fadó dhéag duine uile teach aca anois níl ann ceithre toighthe níπ duine ionnta cead bliadhain lobhaidh préataí puill toightibh dara bliadhain lobhaidh fás corr poirín shabháil cuid daoine athtochailt sin bhí síl aca scapadh préataí scaipfí grainíní síl min bhuidhe fluigh bruighte chéile sin biadh bhí aca bhí pota brigh reannta bochta lá bpáirc gcaorachbhí obair fághail duine bith bhí bhocht bealaigh móra tuarastal bhí fághail ceithre pighne lá bhí fir obair am amháin fuair cuid aca brigh mín searbh shuidh gcúl claidhe ithe basgadh bhí fear amháin rabh fághail brigh min bhí bheiste muinighealach air cuireadh lán dhorn choirce isteach phóca maidín d ’ íosfadh sin am dinneara d ’ éirigh leisean tam olc chur isteach,-4.0,0,0,-1.770704576056866
An Drochshaol · Fionn-Tráigh · Bailiúchán na Scol | dúchas.ie,luigh droch shaoghal han trom cheanntar fuair cuid daoine bás hocras cuid eile bás tinneas anródh bhí mná amuigh obair bealaigh móra briseadh gcloch bhí fear amháin b ’ éigean oibriughadh lá bhí mháthair chlárbhí bhfad níos mó daoine ann uair sin atá anois bhí teach lán chuaidh scórthaí ‘ un oileáin úirlobhaidh préataí puill tightibh chéad bhliadhain dara bliadhain lobhaidh fás ath tochailt bachlógaí bhí síol aca bliadhain chuir riaghaltas arán dubh scóltacha rabh ró mhaithcailleadh mórán naimsir ghorta min buidhe meacain raibe cabaiste bhí biadh daoine lobhaidh préataí comh holc domasach,-5.0,0,0,-1.3485828413663676
An Drochshaol · Cill Chartha · Bailiúchán na Scol | dúchas.ie,luigh droch shaoghal trom mhuintir háite seo bíos éisteacht minic daoine thainic fríd am chruaidhteain sin innse fán dóigh bocht bhí orsa acht cualas ariamh rádh dtug fiabhras ocras shiubhal morantáinic aicid preátai méid aca bhí sábailte lóbh indhiaidh gcur asteach rabh pór annsin daoine ath bhliadhain chualas seanduinidhe radh mbíodh amuigh romhar chonnlaigh bhfeiceadh gcasfoidhe corr phréata féin orra ghearradh tsúil giota beag thart fa dtaoibh dé cur d ’ iósfadh fuighleachbhí comhair bheith oiread daoine parraiste tam sin tá anois beidh dtainic mhin bhuidhe asteach bas bhí ndán mhoranchualas ainsín damh féin máire mhuireadaigh rugadh fuair bás cuimhneach léithé chéad proinn mín bhuidhe connaic ariamh indiaidh proinne bheith thart thóg hathair hata seisean “ mbéadh lán hata sin ginidheacha buidhe agam ceannachainn cloch ’ n mhin sin arais ” beag shaoil mbeádh dadaidh fághail,-5.0,0,0,-1.27300021183534
Aimsir an Ghorta · Caiseal · Bailiúchán na Scol | dúchas.ie,bhí droch aimsir néirinn bhliadhain tháinig meath barraí fuair mórán daoine bás hocrassa tseanan bhí pota anmhór san áit seo gníodh produstanaigh brath rannadh daoine tá pota sin fághail fóill thíos teach mhinistirbhí bean ann fosda bhí garraidh mór cail aicí bhíodh tabhairt cloighne cáil daoinean amháin bhí mioistéir tabhairt minbuidhe daoine bhí oiread daoine teacht isteach fhad iarr fear éiginteach choinneailt amach bata mórthéigheadh mórán daoine trágha biadh fhághail gheibheadh cuid aca bás hocras nuair bhíodh san tráighní rabh mórán iasg fághail daoine nuair théigheadh amach mbád b ’ fhéidir bhfuigheadh bás amuigh san bhád,-4.0,0,0,-4.206739148276522
(no title) · An Ghrafaidh (Graffy) · The Schools' Collection | dúchas.ie,tá abhainn dul fríd báilefearainn grafaid d ’ tugtar drúis tá log ’ n abhainn bheirtear “ log leanbh ” uirthí ’ seo dóig fuair log ainmbhí sean fhear sean bhean ‘ gcómhnuidhe grafaidh taobh tall ’ n abhainn rabh duine no diulach aca féin mhait leobhta duine bhéid aca bhí daoine muinteardha aca sratcasail bordaigh air míle taobh shior ’ n grafaidh bhí páiste beaga annsin cuaidh sean fear sior d ’ iarr bunadh sior duine páiste leigint anior leisní mhaith leobhtha páiste leigint anior bheireadh isteach chor duine bit aca leigint siubhal o ’ n bhaile ce ‘ bith bí rinne amach rabh lán cómh maith duine páiste leigint leig gasúr beag darbh ainm seamús leisd ’ imtig leobhta siar annsin d ’ fan gasúr ann tamaill mait fá deireadh thóg chuige féin,4.0,2,0,-2.7305427292577487
Scéal Doininne · Druim na Croise · Bailiúchán na Scol | dúchas.ie,inbhear achan lá nuair thainig fir isteach indaidh béith amuigh iasgaireacht caith cuid hiasg tabhairt bhean seo oidhche amháin thug iasg díthe maidín la bharach thug léithí tuleann uisge cur cupann ann chuaidh cupann síos bomaite sin baitheadh achan long bhí amuigh farraige,1.0,2,2,1.2071351760467643
An Drochshaol · Druim na Croise · Bailiúchán na Scol | dúchas.ie,bhí androchsaoghal tír seo bhfad oshoin thainig drochsaoghal bhliadhain bhí níos mó drochshaoghal amháin tír seo thainig drochsaoghal roimhe bliadhain fáth bhí drochshaoghail rabh barr maith préataí tír fan ám sin préataí príomhbiadh bhí daoine bhliadhain rabh morán préataí tír rabh préataí bith tír,4.0,2,0,-3.595261345680762
Aodh Bán agus Séamus Crón · Mín na Mánrach · Bailiúchán na Scol | dúchas.ie,séamus rabhartaigh leitir catha clochán liath dinnisaodh bán séamus crónbhí fear chomhnudihe nárainn bhfad shoin bhainm séamus crón fear cliste bhí ann bhí anmhór fear eile taobh dún ngall dtugtaí aodh bán domhnaillthainic aodh bán anuas cuairt am amháin shéamus crón thárluigh dtug sasanaigh ruaigh isteach rosann seal cuairte aoidh bháin thainic isteach bealach fairrge thainic dtír nárainn fa choinne muintir áranna uilig mharbhadh chonnaic muintir áranna teacht chuaidh bhfolach numhaigh rón chuartuigh saighdiúraí toileán cheann cionn sháruigh ortha duine fhághailbhí soitheach chuid sasanach bháighe chonnaic fear saighdiúraí bhí uirthí chonnaic seanbhean cur amach cinn umhaigh tharraing umhaigh imthigh duine beo ortha aodh bán séamus crón marbhadh máthair shéamuis gcuideachta muintire eiledimthigh aodh séamus gcurrach inis oileántraigh taobh amuigh chruit thainic sasanaigh aniar ndiaidh,5.0,2,0,-1.7410738507075783
Aodh Bán agus Séamús Crón · Mín na Mánrach · The Schools' Collection | dúchas.ie,innse eile scéal atá leathanach cáit bean uí chonaill leitir catha dinnisaodh bán séamus crónbhí sin ann mas faide bhí bhí cuid mhór daoine nárainn chruinnigh uilig isteach numhaigh chuid bhfearr acú theich siadsan dream bhí diaidh cuid saighdiúraí dubha dhún ngallbhí bean nárainn bainm díthe peigí ghallcobhair bhí mac aicí bainm séamus crón bhí sise istoigh san umhaigh gcuideachta cuideachta chuir ceann amach bhfeicfeadh raibh saighdiúraí gaobhair sin bhain fear acu ceann díthe claidheamh diaidh bháith méid bhí istoigh san umhaighnuair bhí marbhchach deánta acú dimthigh raibh bárr trágha seo áit raibh caisleán maol muire áit dtugann tráigh áird mhóir airnuair chonnaic séamus crón raibh mháthair mhéid bhí istoigh san umhaigh marbh lean fhéin aodh bán o baoghaill saighdiúraí dubha bhí am seo toifigeach bhí saighdiúraí teacht un tosuigh bárr trágha seo anois aoidh bháin chailleach arsa séamus crón seo amreath aodh bán nuair bhrostaigh séamus crón thug iarraidh greim taoibhe fhághail,2.0,2,0,-3.1416160930035475
An Bábhún · Mín na Mánrach · Bailiúchán na Scol | dúchas.ie,bádhbhúnbhí fear chlainn mhic giolla bríghde chomhnuidhe bpobal ghaoth dobhair dtugtaoi bádhbhún leasainm air mhair naimsir drochshaoghail nuair mheath bárr bpreataí néirinnbheir boichtíneacht air cruth mbéigean gabhail dhoras doras iarraidh déirce bhí áit seo iongantach bocht am cuid mhór chineál gabhail thart deacair déirce thabhairt uilig dóbhthadar mbfhearr imtheacht conndae thír eoghain chead teach dteachaidh isteach ann cuireadh ceist air car bhas dubhairt dún ngall tháinic séhiarradh air dhul arais chonndae fhéin sin teach mbocht dubhairt rabh leór,2.0,2,0,-4.5082937340124865
