Title,Transcription,Sentiment
Famine Times · Derrynananta · Bailiúchán na Scol | dúchas.ie,irish famine chiefly due three cause people lived chiefly potato staple food failure potato crop much grain country exported famine set eighteen forty five partial failure potato crop account famine severe eighteen forty six total failure potato crop real pinch famine eighteen forty seven stalk potato withered potato matured subsequently decayed ground locality owing distance big town little grain exported consequence famine severe people grain fall back though hardly enough eat sufficient sustain life result died faminein eighteen forty seven number people faroff place like flocked district verge starvation almost dyingthere story told one evening man woman came staggering house old,-0.9552
The Famine · Tullycasson · Bailiúchán na Scol | dúchas.ie,famine year famine twice many people parish present townland two house famine five six house one family living three four living time people still point place house ruinsthe blight came potato ground summer destroyed potato people parish lived destroyed people food began die hunger people good crop turnip corn used turnip instead potato made oat meal corn government sent meal place people used travel five six mile get meal called indian meal,-0.8555
The Famine · Tullycasson · The Schools' Collection | dúchas.ie,blight fell potato like frost caused famine year blight caused stalk potato turn black potato decayed ground potato safe whole countryin place time potato food people shop time would go town nothing eat used eat grass hay dying along roadside field vegetable even destroyedthere people oat meal famine lived people used live herb nettle townland time eight house five house still seen ruin old house people died others went away,-0.6808
The Famine · Tullycasson · The Schools' Collection | dúchas.ie,big famine year biggest famine year people set potato rotted ground people dying along ditch starvation lot people got dead along road blade grass mouthsthey pick potato ground want hunger blight came potatocrop soft wet weather nothing live upon time woman came mayo nothing eat came glangevlin went house something eat people house cooking chickenweed said would get would cooked unfortunately died chickenweed cookedthere another woman called biddy mooney nothing eat bread tea would get potato slice roast fire take,-0.9246
The Famine · Tullycasson · The Schools' Collection | dúchas.ie,nine family living townland famine five present famine lasted two year potato tool dry rot ground people round used eat raw potato dockens nettle ate cornone day old woman neighbourhood boiling rotton potato boiling old woman came house asked cooking fire woman house said nothing said get home tramp take potstick know feed husband cooking fire old woman said nothing went away sadlyshe came field old feeble man lying grass said get poor fellow come along,-0.91
Famine · Alt an Chuilinn · The Schools' Collection | dúchas.ie,famine severe district people grow big supply potato four cow bled sean bhaile derryrealt sustain starving peoplein altachullin young lad let chimney creel steal oatmeal feed hungry family chimney roomy called farradhparnells pot stick often used term contempt kind slur meal bought distributed among people money collected parnell america often poor people neglected got meal always deserving poorsee note famine page,-0.9382
Famine Times · Coratillon · The Schools' Collection | dúchas.ie,old people story great famine government relief reached district boiler put corlough two men charge every morning poor people food went two men gave card number people house written got stirabout basin woman district often walked ballyconnell mill get sts oaten meal carried home back man called willy span took fever famine time people built shed townland,0.7003
A Local Fire · Ballyconnell (B.) · Bailiúchán na Scol | dúchas.ie,big rain storm mountain lot water ground water burst started earthquake three acre bog sliddered mountain side going let big explosion water ran mountain side called mountain slip,0.0
In the Famine Town · Ballyconnell (B.) · The Schools' Collection | dúchas.ie,famine townin year forty six forty seven great famine people potato dug pit came blight blighted potato rotted ground lay waste year place till came seed country ireland ruin house locality famine timeobtained frommr peter briensnugborothe faminein year big blight potato people suffered lot hunger people used eat grass leaf many died,-0.8834
The Famine · Ballyconnell (B.) · Bailiúchán na Scol | dúchas.ie,famine townin year forty six forty seven great famine people potato dug pit came blight blighted potato rotted ground lay waste year place till came seed country ireland ruin house locality famine timeobtained frommr peter briensnugborothe faminein year big blight potato people suffered lot hunger people used eat grass leaf many died,-0.8834
The Famine of 1846-47 · Ballyconnell (B.) · Bailiúchán na Scol | dúchas.ie,famine worst plague irish people ever knew old man named john murphy tell lot irish people took bad fever died potato destroyed blight year irish people discovered mean killing plague spray potato,-0.9628
Famine Times · Béal Átha Conaill (2) · Bailiúchán na Scol | dúchas.ie,previous population ireland exceeded time food consisted chiefly potato oatenmeal disease struck potato crop known blight people time knew remedy save crop turned complete failure men known go field morning dig day without getting sound potato year people state starvation british government came aid irish people sent indian meal known time buck meal first appearance country given different centre one pound meal per day allowed person people travel several mile secure often known die roadside weakness want sufficient food also large sum money sent country provide clothing people people got change money local gentry time instead providing food clothing made go make new road improve old one,-0.4939
Famine Times · Béal Átha Conaill (2) · Bailiúchán na Scol | dúchas.ie,couple copper per day well known afterwards greater part money never reached pocket poor needy even blacker year disease broke among people died thousand cholera black fever skin disease result starvation exposure common population ireland reduced near half country recoveredmy grandmother catherine best clincollow great grandfather mr g best clincollow digging potato time famine dug day hadnt enough sound one next day dinner used cut sound bit grind quern ring make boxty great grandfather mr w mcmullen bad one made £ next year sold people made woodford canal get relief worked day night got indian meal porridge market house ballyconnell got day thought great pay,0.9506
Sack of Ballyconnell · Béal Átha Conaill (C.) · Bailiúchán na Scol | dúchas.ie,th february republican attacked ballyconnell burned three house one ground others badly damagedtwo shop assistant ballyconnell shot another wounded body two boy buried day funeral went church large number people followed,-0.8074
Famine Times · Uragh (B.) · Bailiúchán na Scol | dúchas.ie,famine time lot people district emigrated americawhen blight came rendered potato crop useless people slipped back primitive time existed fish wild animal game also wild fruit crab berry also nettle boiled water eaten nettle course plentiful people never lacked however people sickened want pure wholesome food four hundred died never known whether government relief reached district good deal old building seen people perished famine lived reason little death district district never thickly populated wild game fish eatable plentiful could people,-0.7787
Famine Times · Moher · Bailiúchán na Scol | dúchas.ie,famine timesin father district famine affected much said heard father grandfather say famine hospital killeshandr another cavan saw crowd going one otherthe year abundance potato farmer wanted potatoe ground crop dumped ditch thought little made song run follows god look without frownupon u poor creaturesand sent u meat eatand take away pratiesthis part country thickly populated time people died great number many left land went americaeugine monaghanobtained drmnay rahanmr mr p monaghan miltowndrumany rahan belturbet miltownmiltown belturbet bobavan,0.2856
Derastaten · Derryvoney · Bailiúchán na Scol | dúchas.ie,surroundings island year ago people bring dead boat graveyard new road made leaf matter much easier people around road made human skull found around galoon many story told place great monastery bell yeoman came year ago threw river bell enormous size said bottom river still everyone around ruin tell u lot history relating structure,-0.5106
Local Songs - The Election Day · Derryvoney · Bailiúchán na Scol | dúchas.ie,present day beautiful building risingcromat time battle bloody pas ulster yoemen killing maguires army burned crom castle wall remain till day nice structure ancient workmanship lot good destroyed castle new castle built lord erne also fine building old dungeon still people put obey law,-0.4019
"A Story · Mercy Convent, Belturbet · Bailiúchán na Scol | dúchas.ie",daddy grand uncle owen mcgovern going town ballyconnell horse soldier came along offered five pound horse put fight want satisfy giving horse stabbed bayonet,0.4939
"Drumlane Abbey · Mercy Convent, Belturbet · Bailiúchán na Scol | dúchas.ie",many year ago coming cromwell drumlane abbey many monk lord abbot many year name mc govern last mc govern killed cromwell soldier near drumlane lake,-0.6705
"A True Story · Mercy Convent, Belturbet · Bailiúchán na Scol | dúchas.ie",seventy year ago co galway lived family named oliver miss oliver highlyaccomplished young lady engaged married night marriage take place oliver great party eventing one guest asked miss oliver fiancé someone suggested find,0.8074
Famine Times · Mercy Convent · Bailiúchán na Scol | dúchas.ie,famine ireland people part co cavan suffer much placesone time famine woman came house baby back asked might boil nettle eat woman gave indian meal boil nettle woman said best meal weeksthis true story,0.5423
Famine · Belturbet (B) · Bailiúchán na Scol | dúchas.ie,time famine ireland half people died disease potato people lived time potato thrown away blight people used eat potato nothing else eat would die shortly buried along road left somebody bury themif person fainted would buried sometimes alive town hall belturbet big pot indian meal boiled people came place around belturbet can eat,-0.7096
Use of the River · Belturbet (B) · Bailiúchán na Scol | dúchas.ie,steamer used come river erne good eniskillen used land quay water higher passing steamer sank ducking stoll last year men found coal sanktrains come belturbet year train came steamer go use year place quay bridge slip used let boat water,0.4404
Famine Times · Castleterra · Bailiúchán na Scol | dúchas.ie,famine timeswritten maureen oreilly drumenara laragh cavancollected mr oreilly drumenara laragh cavanduring famine time people poor potato decayed ground man worked threepence fourpence day boiler erected laragh porridge made given poor amount varied according size family,-0.8316
Famine Times · Ballyhaise · Bailiúchán na Scol | dúchas.ie,famine timesthe famine year potato plentiful people threw behind ditch let anybody liked take blight came night potato month july following year crop decayed ground grew digging root english government supplied whole country seed potato following year indian meal introduced food people instead potato first indian meal introduced county ground mill bultersbridge indian meal first government relief workhouse established district thesis workhouse big boiler porridge everybody went get porridge public work hundred people died starvation cholera broke time also people died epidemic sewn,-0.7717
Famine Times · Ballyhaise · Bailiúchán na Scol | dúchas.ie,famine timesthe great famine effect part homedistrict much depended good deal grain upkeep ground rocky potato rot much boggy part cashel land heavy boggy crop never dug rotted ground many people died one field called caiseal ua score people buried food scarce people could get bread castle owned humphreys return send child castle school protestant people availed offer food people sort broth made nettle boiled thickened oatmeal many went australia new zealand little account got famine year,0.5267
Famine Times · Ballyhaise · The Schools' Collection | dúchas.ie,early stage famine year townland castletara effected disease followed famine month january stranger wandering round road one day restnig near place castletara church stand violent attack sickness suffering sickness suffering attach killed man called philip smith another stranger passing saw dead man night late passing spot body disappeared ever since five year ago ghost seen spot ghost would move spot old hole near hand,-0.9758
Famine Times · Ballyhaise · The Schools' Collection | dúchas.ie,relief given poor people around ballyhaise district small quantity indian meal porridge given castle called time people used go little tin can said people much weakened hunger allowed two ounced food meal big quantity food would kill man working four penny day townland reheg wife came dinner slice boiled turnip asked pinch salt said time custom men go work six oclock morning return breakfast nine gang men piece work townland gortin going breakfast nine oclock man missing found dead one field presently owned master plunkettmargaret denninage yr st august,-0.9382
Famine Times · Ballyhaise · The Schools' Collection | dúchas.ie,man district contract burying dead made coffin put dead person would brought grave end coffin would slipped open dead person would drop way used coffin several peoplepeople died great number famine disease swept every district government relief reach district people weak couldnt work however time new line road running cavan road butlersbridge made potato famine called red rock year famine potato sent irish people scotland friend irelandthey called champion first time ever reached country tay lane outside village remains old house still seen famine ballyhaise larger twenty six public house population twho hundred scattered village house day house time thatched time several street ballyhaise main street upper lower street market street pensioner rowpatrick floodaged june th got patrick flood aged year,-0.8807
Famine Times · Ballyhaise · The Schools' Collection | dúchas.ie,often given toast old men drinking glass ale friend ireland never rise price friend indian meal poverty followed famine year made people emigrate land chiefly america principal food brought journey oat meal bread butter oat meal bread woud keep fresh long tedious journey used take three month go sailing vessel could go along wind favoured wer steam ship day one ship heard name inwhich told granduncle sailed issac web day people died time make coffin thrown hole clothes large holly bush growing corned oakwood said dolly hector found dead hole dug buried itmargaret dennintonagh age year st aug,0.0
Famine Times · Ballyhaise · The Schools' Collection | dúchas.ie,famine began year famine potato sprayed blight disease fell upon diedthe year famine people walking potato kicking way fell rain potato oat set month grow higher rain camewhen failure came potato people bad way food given people round ballyhaise district small amount indian meal porridge given castle called time people came little tin can poverty followed,-0.8701
A Great Fire · Cavan (B.) · The Schools' Collection | dúchas.ie,great fireabout five year ago big fire broke county cavan store one hundred yard livea one clock morning aroused uproar street ran top window looking saw huge blaze leaping skythe fire first seen man coming whist drive immediately gave alarm throwing brick window blazing building minute street crowded people rushing scene fortunately life lost though considerable time fire got control water turned offit generally believed fire caused incubator turned catthe damage amounted thousand pound new building modern line erected old site,-0.8779
"Famine in Cavan · Poor Clares' Convent, Cavan · The Schools' Collection | dúchas.ie",cavan affected much famine potatocrop failed blight came potato went rotten black especally year called black forty seven even though wheat corn country time people starving wheat exported englandduring famine cousin present lord farnhams gave soup poor expecting poor turn back catholic church people lived house near grand gate,-0.9217
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,phil fluters ball come back paddy reilly ballyjamesduff bard armagh come back erinhe lived small thatched house small piece land seldom home always away dance wedding born townland drung came live castletara fourteen year age,0.0
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,ireland crop except turnip crop failed year crop good people obliged throw potato behind ditch rotted ground said god sent famine given poor peoplepeople died hunger others emigrated country government sent indian meal help people pay,-0.6908
Local Poets · Drumcrave · The Schools' Collection | dúchas.ie,eighty year ago lived townland derryglen old man named paddy ogradyhe born year lived small piece land side sliveglagh mountain lived alone seldom home used invited every dance wedding party district called paddy poet composed sang many song would usually fresh song every occasion song called little house hill farewell dear old ireland love dear little irish homethis man poor neighbour said lived good humour food died ninetysix year old buried castletarra cemetry,0.8934
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,eighty year ago lived townland derryglen old man named paddy ogradyhe born year lived small piece land side sliveglagh mountain lived alone seldom home used invited every dance wedding party district called paddy poet composed sang many song would usually fresh song every occasion song called little house hill farewell dear old ireland love dear little irish homethis man poor neighbour said lived good humour food died ninetysix year old buried castletarra cemetry,0.8934
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,famine year two million people died starvation cause potato crop failedin day potato chief diet support whole population seven million young old died even whole family wiped disease called black feverpeople died large number enough coffin hold government started opening byroad called relief work work man paid nine penny per day,-0.6908
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,famine year two million people died starvation cause potato crop failedin day potato chief diet support whole population seven million young old died even whole family wiped disease called black feverpeople died large number enough coffin hold government started opening byroad called relief work work man paid nine penny per day,-0.6908
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,cavan town good poet died advanced age eighty two died county home buried cullies ancestor poet good scholar liked poetry much deaf poor went country old as carthe wrote poem brefni called boy brefni wrote english irishwritten bycarmel maguirepearse stcavan,-0.1779
Local Poets · Drumcrave · The Schools' Collection | dúchas.ie,often heard people reciting poetry myles slasher bridge finea know write poem bridge finea say myles slasher killed,-0.6705
The Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,often heard people reciting poetry myles slasher bridge finea know write poem bridge finea say myles slasher killed,-0.6705
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,year people filled drain potato god sent famine punish old saying god give god take awaythe people got seed potato scotland government gave relief making road cleaning river breaking stone said alackan road made famine timesthe people died hundred along roadside,0.1027
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,year people filled drain potato god sent famine punish old saying god give god take awaythe people got seed potato scotland government gave relief making road cleaning river breaking stone said alackan road made famine timesthe people died hundred along roadside,0.1027
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,road leading ballyhaise butlersbridge made bishop crosier protestant bishop kilmore give men employment made expense road day called crosier road,0.0
Famine Times · Drumcrave · The Schools' Collection | dúchas.ie,great famine broke called famine potato failed end famine broke beginning men worked raw turnip pay got brought home turnip boiled mixed indian meal feed wife childrensome men could get work often found dead bunch watercress handsit famine made england food held merchant london expecting big price itthe person world came ireland aid sultan turkey sent three four shipload wheat starving irishthere many house golflinks drumgola,-0.9062
Name of Certain Fields · Clonegonnell · The Schools' Collection | dúchas.ie,field home name one call rockmeadow call rock another call orchard long ago apple garden sign another one bowlya shaped like bowl another farland call far away home old lane bog lane,0.3612
The Famine Time · Lacken · The Schools' Collection | dúchas.ie,great grand father whose name peter mccabe quite well remembered black told parent usual see five funeral going neighbourhood one day owned mill time used boast paid half guinea per cwt meal supplied support needy also pointed one field farm boiler kept busy stalwart young men earned good money making stirabout called parnell meal party coming early morning night feed porridge measured noggin oat cake bannock called baked said mill sold penny anyone could afford every house visited sort fever family could use nothing sweet milk boiled needle say whole household wiped always said government official intervened would left tell tale remembered riddling potato saw crop came growth small seed following year,0.9188
The Famine Times · Lacken · The Schools' Collection | dúchas.ie,great grandfather jonnie oreilly new inn remembered well black remembered big boiler crossroad used make full every day indian porridge people district would come get eat remembered hospital side ballyjames duff mr mac kanney life present graveyard mr patrick brady present graveyard used go five six funeral hospital day would buried one grave,-0.3182
Clay Pipes · Banahoe · The Schools' Collection | dúchas.ie,uncle jack go smith son carrickatober crosskeys old man banaho woud stand belfry outside crosskeys church mass sunday spent sometimes two hour smoking clay pipe foot long lid little stump projected bowl pendant like pendant watch hung lit pipe tinder flint sixty year ago,0.3612
Famine · Banahoe · The Schools' Collection | dúchas.ie,uncle jack go smith son carrickatober crosskeys old man banaho woud stand belfry outside crosskeys church mass sunday spent sometimes two hour smoking clay pipe foot long lid little stump projected bowl pendant like pendant watch hung lit pipe tinder flint sixty year ago,0.3612
Famine · Banahoe · The Schools' Collection | dúchas.ie,speak tell name priest married people could think priest name parish around went bishop cavan looked register got priest name county mayo,0.0
The Chapel Field · Banahoe · The Schools' Collection | dúchas.ie,speak tell name priest married people could think priest name parish around went bishop cavan looked register got priest name county mayo,0.0
Famine · Stravicnabo · The Schools' Collection | dúchas.ie,district thickly populated year many people died emigrated country year old relic wall still seen district field old house stone still seen jennings hollow harrison hill house people nothing eat go andrew smith old house druminbawn would get gallon india stirabout jar buttermilk sometimes soup blight coming potato came black spot stalk came smell stalk roted ground potato decayed ground thought saved decayed pit men used dig till dinner time would would dinner public work year famine pas made bogeskey another tierlahood another,-0.7184
The Famine · Stravicnabo · The Schools' Collection | dúchas.ie,famine ireland ninety year ago people suffered one hard year famine blight came month july time stalk blossom blight first came black spot burned away stalk district thickly populated potato crop failed people nothing live half stone parnell meal forgain every head house reason blight came bad potato spraying stuff put,-0.886
Famine · Stravicnabo · Bailiúchán na Scol | dúchas.ie,certain man selected spray potato anyone sprayed potato time put spraying stuff bucket make heather bisom shake round stalk spraying stuff time h strong often burned stalk famine year town land thickly crawed house house mud walled people poor unable pay rent house land lord put levelled house ground,0.0516
Famine · Stravicnabo · The Schools' Collection | dúchas.ie,famine district thickly populated people died hunger cause famine failure potato crop people would pull oat dig potato hand family ate pig died cholera cooked eat people made dumplins black potato flour mix terry smith house garryowen house boiling soup latter end parnell gave free boot food clothes famine first blight ireland crop failed people nothing eat men horse used go drogheda bag indian distributed amongst family,-0.8519
Famine Times · Killyconnan (B.) · The Schools' Collection | dúchas.ie,old people used tell story great famine unfortunately story forgotten famine affected district much much suffering loss life resulted many old house left unoccupied people point site housesthe potato decayed ground crop failure said small boy could carry bag back five men would digthe people obliged eat turnip bran government relief reached district indian porridge boiled huge boiler town stradone person getting nogginful day noggin vessel shaped like porringer made woodthe people poor could provide coffin dead relative placed corps linen bag conveying,-0.8807
Famine Times - 1846-47 · Killyconnan (C.) · The Schools' Collection | dúchas.ie,famine affected people district much great suffering loss life felt everywhere many old house left unoccupied men gave farm neighbour passage americathe potato formed chief article diet eaten three time daythe crop began fail potato rotted ground man would dig whole ridge would fill bucketpeople obliged eat every green thing could getin mr burrow stradone indian meal porridge boiled large boiler served free people district person served noggin porridge noggin wooden vessel like porringer,0.1027
Famine Times · Knocknagilla · The Schools' Collection | dúchas.ie,famine brought great change district people fled america hundred district escape poverty starvation faced home many poor people survive hardship long voyagethere many site house occupied one time ruin gormans old house behey mcguires old house behey frazer old house drumhirk farrellys old house carrs old house two house drumhirk pat flood owen reillys boylans old house knockanorkthe blight came potato bad year potato failed ground potato distributed named red german championsa hundred set land wide ridgesthe food people instead,-0.926
Famine Times · Knocknagilla · The Schools' Collection | dúchas.ie,heard year plentiful potatocrop people didnt get used next year nearly none grow fit human use time people depended potato daily food owing scarcity want plague set sickness diarrhoea prevalentpeople got dead field lanesin death still numerous keep distressed people alive government gave employment new road made old lane widened road,-0.8809
Famine Times · Knocknagilla · The Schools' Collection | dúchas.ie,year month july great famine occurred ireland caused potato blightthe famine caused terrible distress people remainder year olden time people lived quite differently potato butter milk staple food famine caused panicthe old people still tell men would day work done get bed nowthe famine created dreadful disaster many hundred men woman child died relief came hear talked day parnell meal given starving people many died meal reached meal boiled boiler,-0.9313
Famine Times · Knocknagilla · The Schools' Collection | dúchas.ie,famine dreadful people need everything time potato people nearly died woman men work hard breaking stone hammer food used get plate stirabout goverment relief time parnell recent time sent bag indian meal charity,-0.25
Famine Times · Drumcrow · The Schools' Collection | dúchas.ie,famine affect locality mutck time famine many people living district present day many people point place people lived first came small black spot laves potato stem died potato ground put pit food people used isteat oaten meal people used certain weed herb food government relief reached district late famine time people died sickness fever people still talk famine,-0.3818
Sayings - Beliefs · Drumcoghill · Bailiúchán na Scol | dúchas.ie,saying beliefsmr scott family drumcon say death followed ever lane leading house sweptpotatoes feed pig wife childerduring famine periodone rector lady great good around k shaundremany woman poorer class skilled lace marker lady touch french firm secured many large continued order work window used sit take work hand money pointed rectory year ago one smaller room front house woman handed stuff window necessary enter house large sum money received way,0.7579
During the Famine Period · Drumcoghill · The Schools' Collection | dúchas.ie,saying beliefsmr scott family drumcon say death followed ever lane leading house sweptpotatoes feed pig wife childerduring famine periodone rector lady great good around k shaundremany woman poorer class skilled lace marker lady touch french firm secured many large continued order work window used sit take work hand money pointed rectory year ago one smaller room front house woman handed stuff window necessary enter house large sum money received way,0.7579
The Famine Times · Portlongfield · Bailiúchán na Scol | dúchas.ie,year eighteen forty five hundred people ireland people poor food eat potato milk lot stock corn meat bread sell pay rent landlord year eighteen forty five potato green fresh people saw disease coming never saw like one knew cure disease blight destroyed crop potato eighteen fortyfive terrible famine came land people looked forward crop eighteen fortysix became poor people crop eighteen forty six rotted eye nothing famine poor people died side road,-0.9607
The Famine Times · Portlongfield · Bailiúchán na Scol | dúchas.ie,old people tell story famine year eighteen forty six eighteen forty seven population eight half million people ireland time year eighteen forty five potato nearly fit digging people say disease coming potato decayed ground pit people thought potato would grow eighteen forty six cut blight people got hungry died bad fever followed hunger people set america died got year eighteen forty seven potato grew year eighteen forty eight little improvement state people,-0.9041
Famine Times · Corlis · Bailiúchán na Scol | dúchas.ie,famine locality thickly populated present also dwelling house inhabitant left went country search food work account house neglected fell remains house still seen sandersons mckeons hill blight horrible disease blackened destroyed potato cropthe food people generally raw turnip odd farmer turnip government parnell gave free meal people according size family government relief given many people died hunger,-0.8885
A Story - Trinity Island · Corlis · Bailiúchán na Scol | dúchas.ie,three mile south village killeshandra lough oughter stand trinity island eighteenth century deer hunt island deer dashed lake one would follow except hugh maguire going water swore deer went hell would follow drowned slab trinity graveyard may seen figure man horse back deer fish thought last resting place hero,-0.7964
Famine Times · Arva  (C.) · Bailiúchán na Scol | dúchas.ie,ireland often suffered cruel hardship one shall never forgotten great famine famine caused failure potato crop potato chief food people irish people depended bodily food potato blight first appeared ireland people mean preventing blight spreading short time spread whole country nowadays buestone spray potato prevention blightthe famine greatly affected district land,-0.9453
Folklore - Famine Times · Killashandra (C.) Convent · Bailiúchán na Scol | dúchas.ie,year great famine swept ireland caused failure potato crop townland derries four hundred acre land supported forty family owned four family famine people evicted could pay rent land taken make big farm died along road enough money emigrate went english america sad say even died journey,-0.8225
Folklore - Famine Times · Killashandra (C.) Convent · The Schools' Collection | dúchas.ie,long ago great famine ireland people nothing eat except potato indian meal good used share thing one another,0.8481
Troopers' Lane · Killashandra (2.) · Bailiúchán na Scol | dúchas.ie,trooper lanetroopers lane townland croghan near croghan river tributary river erne ford across river beside bridge battle fought river river supposed run red blood two regiment horse soldier fighting led mile slashermaterial collected dick warren portaliffekilleshandraand eric hastiekilleshandramaterial james sweeney portaliffekilleshandraned cosgrave drumully killeshandrarobert wood portaliffe killeshandra,-0.8658
(gan teideal) · Gowna · Bailiúchán na Scol | dúchas.ie,year following poor take bag take road ireland took spread lore travelling woman seemed known everything herb cure many common useful cure ordinary ailment got travelling womenin house village gowna lived family one girl family delicate bloodless seemed wasting away gone thread say travelling woman got shelter one night noticed girl hearing case prescribed thus get large bottle borter put handful tiny piece iron forge cork bottle bury three week give spoonful patient meal father directed experienced great difficulty making girl like medicine hard take however girl soon became amazon family,0.4215
Ribbon Men · Gowna · Bailiúchán na Scol | dúchas.ie,near village gowna boy lived old man named páid carthy admission páid ribbon man agin law death dealer land lord supporter enemy proctor stood páid told raid around brunere mountain wand comrade disguised straw carried slónt stick pike pushed end sticksrhyme ribbonmenboney burning lime say sean béan bhuchg build wall timesays sean béan bhuchg,-0.8126
(gan teideal) · Gowna · Bailiúchán na Scol | dúchas.ie,co cavanath ármhach rudimentary sketched map town cross road featuringfair greenmillold arvarivera grand example town grew around ford river grew day barter two principal fair aremay day andnovember day pagan root district suffered much plantationit one wholly protestant area still called manor,0.2732
Famine Times · An Charraig · Bailiúchán na Scol | dúchas.ie,famine timesthe great famine occurred year potato crop failed caused blight terrible fever followed famine school year age timethe potato rotted ground man would dig whole day would dinner whatever got kept following yearthe first relief came ireland indian mealthere three house townland people living house famine timesonly one house repaired since,0.2023
Famine Time · Loughduff (C.) · Bailiúchán na Scol | dúchas.ie,old people say eighteen hundred fortysix potato blackened crop failed great famine followedthe people died hunger district thickly populated time people went america died along roadsidethey point sight old house build ruinsa disease followed nearly killed people district government sent seed sown broad cast like oat also sent indian meal feed people distributed pound,-0.886
Famine Times · Loughduff (B.) · Bailiúchán na Scol | dúchas.ie,many people tell story great famine call black district much affected thick population blight came potato caused famine rotted ground middle famine people went back dug ridge see would get themthen people began die hunger many got dead shore lake eating grass watergrass nettle many thing like famine,-0.6369
Famine · Cloncovid · Bailiúchán na Scol | dúchas.ie,long ago people lived mostly produce lived potato stirabout made oaten bread boxty used potato buttermilk dinner year harvest year strange disease came potato withered away year potato failurethe people oat sold english governmentthe next year,-0.2023
Famine Times · Cloncovid · Bailiúchán na Scol | dúchas.ie,ninty year since famine farmer lived produce year depend much cropsmy district thickly populated time one hundred people living people died along road hunger green grass mouthsalong famine came terrible disease called cholera thousand died workhousesome people,-0.9062
My Townland · Ballynarry · Bailiúchán na Scol | dúchas.ie,great irish famine occurred year caused blight destroyed potato crop summer one million people died hunger disease came famine irish people main food potato instead potato kill donkey served little farm eat priest going round day administering extreme unction often went without supper bed brave protestant minister took shirt put fever patient famine also caused great emigration america according irish history record number death ship carrying eimigrants ÷ larch died queen died avon died said one ship carrying le one houndred survived,-0.9594
The Famine · Ballynarry · Bailiúchán na Scol | dúchas.ie,great irish famine occurred year caused blight destroyed potato crop summer one million people died hunger disease came famine irish people main food potato instead potato kill donkey served little farm eat priest going round day administering extreme unction often went without supper bed brave protestant minister took shirt put fever patient famine also caused great emigration america according irish history record number death ship carrying eimigrants ÷ larch died queen died avon died said one ship carrying le one houndred survived,-0.9594
Folklore · Ballynarry · Bailiúchán na Scol | dúchas.ie,great floodssubsiding flood valley county cavan northern shannon basin left standing crop land potato useless muddy drill oat hay uncut unfit harvest turf sodden weight water turnip mashed force many rainsnever early winter seen crop unharvested northern county famed hardiness industry farming folkso bad season devastating effect flooded mountainy stream many place landworkers given work despaircounty cavan fifty percent acre,-0.7579
Famine Times · Garrysallagh · Bailiúchán na Scol | dúchas.ie,people district suffered dreadfully effect faminethe district thickly populated ratherom estate mount pallas maxwell estate arley covered ruinsthe first misfortune failure potato crop main food people disease came form blight cut june formed digging time came potato poor people terrible state food egg milk potato meal hunger want came plauge hundred died came government relief food form indian meal relieve starving peasantry first appearance indian meal country government next year got certain,-0.9578
Famine Times · Aughaconey · The Schools' Collection | dúchas.ie,district people still story famine affected district much tiem thickly populated nowit blifhg came potato black scab potato failed decayed pot dug following year people potato got seed scotland country seed sown like valsduring famine people food england sent indian meal relieve meal used boiled distributed country used given people district denn church england sent meal people hungry used eat grass draw cow blood nourish themselvespeople died great number district famine famine came disease called black fever died fifty people townland aughaconey,-0.6486
Famine Times · Drom an Mhadaidh · The Schools' Collection | dúchas.ie,though great famine must effected district considerable extent still little information gleaned ravage old people remembered came direct contact sufferer long since passed amount tradition scantthe population district time large house serve byre stable pointed home large family many case nothing remains mere outline foundation wall case large family raised bush bank yellow clay mark spot dwelling place stood ardhill mountain immediately overlooking school several house scarcely vestige one seen nowthe blight seems struck potato crop suddenly one man going field morning saw crop previous evening growing splendidly withered mass derision ran neighbour field like picture presented green stock,0.7579
Famine Times · Ballinagh (C.) · The Schools' Collection | dúchas.ie,away back nineteenth century ireland persecuted english taking property ended famine million people died hunger plague found dying ditchesthere house cavan dead body thrown got time convey trench prepared grass grown sincethere also hut bolands field called fever hospital people minded attacked plaque caused hunger wantnear ballintemple church huge hole called,-0.9186
Famine Years · Ballinagh (B.) · Bailiúchán na Scol | dúchas.ie,old residint district told intresting story connection famine yearsone day young boy woman came father house woman brought five child asked something eat child starving man gave pot stirabout noggin buttermilkwhen recieved stirrabout went field picked shamrock mixked stirabout child sat eat hearty meal woman explained hearted giver meal would suffice child three daysin day man told twice many horse district nowadays chief cause famine failure potatoe crop pit,-0.5719
